EmpID;Age;DailyRate;DistanceFromHome;EmployeeNumber;Gender;JobLevel;JobSatisfaction;MonthlyRate;OverTime;PercentSalaryHike;PerformanceRating;YearsAtCompany
RM1414;25;977;2;1992;Male;1;3;7298;Yes;19;3;2
RM1434;25;1382;8;2018;Female;2;3;13684;Yes;22;4;5
RM043;26;1357;25;55;Male;1;3;10558;No;12;3;1
RM055;26;1443;23;72;Female;2;4;21436;Yes;19;3;2
RM126;26;841;6;164;Female;1;2;23300;No;19;3;5
RM135;26;1355;25;177;Female;1;3;8916;No;23;4;8
RM279;26;1479;1;384;Female;2;2;26767;No;20;4;6
RM285;26;496;11;390;Male;2;1;22722;Yes;13;3;5
RM289;26;1449;16;394;Male;1;2;14180;Yes;13;3;3
RM294;26;950;4;401;Male;2;4;8450;Yes;12;3;8
RM356;26;933;1;476;Male;2;3;20156;No;17;3;8
RM383;26;575;3;510;Male;1;1;6582;No;22;4;6
RM419;26;1349;23;560;Female;1;4;3032;No;22;4;3
RM454;26;426;17;608;Female;1;3;22808;Yes;11;3;7
RM461;26;775;29;618;Male;2;3;4267;No;12;3;0
RM464;26;471;24;622;Male;1;4;23213;Yes;18;3;1
RM476;26;703;28;641;Male;2;2;7428;No;20;4;5
RM506;26;991;6;686;Female;1;4;17759;Yes;13;3;3
RM572;26;575;1;792;Female;1;4;5288;No;14;3;2
RM574;26;1146;8;796;Male;2;1;3064;No;17;3;4
RM615;26;887;5;848;Female;1;3;20898;Yes;14;3;8
RM686;26;1283;1;956;Male;2;1;11148;No;12;3;7
RM734;26;1066;2;1018;Male;2;4;3334;No;12;3;8
RM749;26;265;29;1037;Male;2;1;21813;No;18;3;2
RM763;26;342;2;1053;Male;1;1;15346;Yes;14;3;3
RM770;26;921;1;1068;Female;1;3;25265;No;13;3;5
RM782;26;192;1;1083;Male;1;1;11141;No;16;3;5
RM798;26;1330;21;1107;Male;1;3;19373;No;20;4;1
RM844;26;1384;3;1177;Male;1;4;13421;No;22;4;8
RM913;26;583;4;1275;Male;1;4;9973;Yes;20;4;8
RM999;26;683;2;1407;Male;1;4;4050;No;12;3;4
RM1005;26;652;7;1417;Male;1;1;23577;No;12;3;7
RM1119;26;474;3;1581;Female;1;4;11133;No;21;4;1
RM1207;26;786;7;1693;Male;1;4;11925;No;20;4;7
RM1225;26;390;17;1718;Male;1;3;6217;No;15;3;3
RM1298;26;920;20;1818;Female;1;2;6889;Yes;11;3;5
RM1310;26;572;10;1836;Male;2;4;9125;No;13;3;5
RM1350;26;482;1;1893;Female;1;3;14908;Yes;13;3;1
RM1362;26;1096;6;1918;Male;1;4;7102;No;18;3;7
RM1387;26;157;1;1952;Male;1;1;20006;No;13;3;7
RM1465;26;1167;5;2060;Female;1;3;21378;No;18;3;4
RM1465;26;1167;5;2060;Female;1;3;21378;No;18;3;4
RM005;27;591;2;7;Male;1;2;16632;No;12;3;2
RM042;27;1240;2;54;Female;1;1;19715;No;13;3;1
RM044;27;994;8;56;Male;3;3;2975;No;15;3;9
RM162;27;691;9;218;Male;1;2;5970;No;18;3;2
RM165;27;1450;3;224;Male;1;3;25326;Yes;15;3;1
RM171;27;1157;17;233;Male;1;2;13364;Yes;16;3;5
RM192;27;894;9;260;Female;1;2;11781;No;16;3;7
RM201;27;472;1;274;Male;2;1;9679;No;19;3;2
RM213;27;1242;20;293;Female;2;3;12916;No;14;3;7
RM319;27;1220;5;434;Female;1;2;20938;Yes;12;3;4
RM321;27;1377;2;437;Male;2;3;5242;Yes;11;3;5
RM332;27;210;1;449;Male;2;2;22107;Yes;13;3;5
RM340;27;1130;8;458;Female;2;2;3415;No;18;3;8
RM374;27;1469;1;497;Male;1;2;17881;No;11;3;5
RM486;27;798;6;655;Female;1;3;5013;No;12;3;5
RM496;27;1420;2;667;Male;1;1;16346;No;11;3;4
RM513;27;1115;3;700;Male;1;4;15174;No;13;3;4
RM522;27;1410;3;714;Female;2;4;16673;Yes;20;4;6
RM531;27;608;1;725;Female;3;1;6009;No;11;3;9
RM538;27;294;10;733;Male;3;1;4809;No;21;4;9
RM555;27;975;7;764;Female;2;1;23398;No;19;3;7
RM577;27;829;8;800;Male;2;4;24008;No;19;3;4
RM611;27;269;5;844;Male;3;4;8842;Yes;16;3;9
RM616;27;443;3;850;Male;1;4;16571;No;11;3;0
RM671;27;618;4;933;Female;1;3;17808;No;19;3;1
RM718;27;1134;16;1001;Female;1;2;12086;No;14;3;2
RM740;27;1055;2;1027;Female;2;4;4658;No;18;3;3
RM787;27;1277;8;1094;Male;1;3;5869;No;19;3;3
RM834;27;199;6;1162;Male;1;3;7950;No;13;3;4
RM890;27;1103;14;1244;Male;1;1;14377;Yes;14;3;9
RM903;27;1167;4;1259;Male;1;3;3208;No;11;3;5
RM971;27;1291;11;1364;Female;1;4;6527;No;14;3;1
RM975;27;793;2;1371;Male;2;4;20392;No;20;4;6
RM997;27;205;10;1403;Female;2;4;7100;Yes;11;3;6
RM998;27;135;17;1405;Female;1;3;25681;Yes;13;3;8
RM1018;27;1377;11;1434;Male;1;1;7679;No;14;3;5
RM1150;27;1302;19;1619;Male;1;1;16290;No;11;3;7
RM1170;27;486;8;1647;Female;1;3;22490;No;17;3;3
RM1171;27;591;2;1648;Male;1;4;6297;No;13;3;4
RM1249;27;1054;8;1751;Female;1;4;6152;No;11;3;6
RM1318;27;1297;5;1850;Female;1;4;19826;Yes;14;3;5
RM1329;27;728;23;1864;Female;2;3;7018;No;21;4;9
RM1335;27;1131;15;1870;Female;1;1;23844;No;19;3;7
RM1351;27;511;2;1898;Female;2;3;26997;No;14;3;8
RM1368;27;1354;2;1931;Male;1;2;6073;No;11;3;5
RM1380;27;1337;22;1944;Female;1;2;19555;No;12;3;1
RM1394;27;954;9;1965;Male;2;4;5099;No;14;3;7
RM1468;27;155;4;2064;Male;2;2;5174;Yes;20;4;6
RM1468;27;155;4;2064;Male;2;2;5174;Yes;20;4;6
RM015;28;103;24;19;Male;1;3;12947;Yes;14;3;4
RM052;28;1434;5;65;Male;1;3;11179;Yes;13;3;2
RM098;28;120;4;129;Male;2;3;8863;No;15;3;5
RM163;28;440;21;221;Male;1;4;6672;No;11;3;5
RM265;28;529;2;364;Male;1;3;14935;No;11;3;0
RM273;28;1158;9;377;Male;1;4;2613;No;23;4;5
RM290;28;1117;8;395;Female;1;4;4488;No;21;4;5
RM303;28;1476;16;412;Male;2;1;4824;No;19;3;8
RM324;28;1157;2;440;Male;1;4;24737;Yes;13;3;3
RM375;28;304;9;498;Male;2;4;20750;No;16;3;7
RM405;28;1300;17;536;Male;2;1;13535;No;12;3;10
RM541;28;654;1;741;Female;1;2;3872;Yes;13;3;7
RM599;28;890;2;828;Male;1;3;16374;No;17;3;2
RM613;28;760;2;846;Female;2;2;3698;Yes;20;4;8
RM630;28;1169;8;869;Male;1;4;23965;No;13;3;5
RM660;28;821;5;916;Male;2;4;24252;No;14;3;4
RM669;28;995;9;930;Female;1;3;9834;No;18;3;2
RM765;28;1144;10;1056;Male;1;2;23384;No;22;4;1
RM781;28;1366;24;1082;Male;3;1;12355;No;12;3;10
RM789;28;857;10;1097;Female;2;3;7909;No;13;3;8
RM794;28;895;15;1102;Male;1;3;22482;No;16;3;4
RM801;28;1009;1;1111;Male;1;2;7160;No;15;3;1
RM810;28;950;3;1121;Female;3;2;8039;No;17;3;9
RM820;28;1451;2;1136;Male;1;2;19911;No;17;3;5
RM828;28;773;6;1154;Male;1;3;22088;Yes;14;3;3
RM843;28;1485;12;1175;Female;1;4;22955;Yes;11;3;1
RM869;28;1179;19;1216;Male;1;1;12449;No;12;3;6
RM922;28;791;1;1286;Male;1;3;6842;Yes;11;3;4
RM930;28;193;2;1296;Male;1;4;14222;Yes;12;3;2
RM934;28;640;1;1301;Male;1;1;4732;No;11;3;3
RM945;28;1476;1;1315;Female;2;4;16392;No;11;3;9
RM985;28;736;26;1387;Male;2;1;24232;No;11;3;5
RM1042;28;866;5;1469;Male;2;1;23490;No;18;3;5
RM1057;28;1496;1;1486;Male;1;3;15747;No;15;3;3
RM1069;28;289;2;1504;Male;1;1;5355;No;11;3;0
RM1070;28;1423;1;1506;Male;1;3;12530;No;14;3;1
RM1071;28;467;7;1507;Male;2;1;11827;No;14;3;4
RM1074;28;1083;29;1514;Male;2;2;3173;No;14;3;8
RM1137;28;329;24;1604;Male;1;2;7324;Yes;17;3;1
RM1152;28;580;27;1622;Female;2;1;20460;No;21;4;5
RM1284;28;1181;1;1799;Male;1;4;5531;No;11;3;5
RM1308;28;1217;1;1834;Female;1;1;12719;No;25;4;3
RM1324;28;280;1;1858;Male;1;4;10494;No;15;3;3
RM1338;28;1172;3;1875;Female;1;2;3692;No;19;3;1
RM1365;28;783;1;1927;Male;2;4;19255;Yes;12;3;7
RM1370;28;1475;13;1933;Female;2;3;23352;Yes;11;3;2
RM1382;28;1103;16;1947;Male;1;3;2122;No;14;3;5
RM1391;28;1404;17;1960;Male;1;4;18779;No;12;3;4
RM012;29;153;15;15;Female;2;3;12682;Yes;12;3;9
RM016;29;1389;21;20;Female;3;1;10195;No;11;3;10
RM072;29;1328;2;94;Male;1;2;4956;No;23;4;5
RM156;29;1496;1;208;Male;2;3;26283;No;13;3;10
RM206;29;121;27;283;Female;3;4;24525;No;22;4;10
RM218;29;992;1;300;Male;1;3;19757;No;14;3;6
RM228;29;1413;1;312;Female;3;4;6599;No;14;3;11
RM230;29;896;18;315;Male;1;4;14961;Yes;13;3;4
RM253;29;665;15;346;Male;1;4;22673;No;19;3;6
RM255;29;1247;20;349;Male;2;4;10732;No;14;3;3
RM266;29;1210;2;366;Male;2;2;3687;No;19;3;0
RM283;29;442;2;388;Male;2;4;20260;No;18;3;10
RM337;29;318;8;454;Male;1;1;4759;Yes;11;3;7
RM338;29;738;9;455;Male;1;4;7621;No;17;3;3
RM344;29;144;10;463;Female;2;2;11866;Yes;14;3;7
RM350;29;746;2;469;Male;2;3;16928;No;14;3;4
RM372;29;1283;23;495;Male;1;4;18168;No;16;3;3
RM421;29;986;3;564;Male;3;3;21526;No;18;3;10
RM422;29;408;25;565;Female;1;2;18300;No;16;3;2
RM455;29;232;19;611;Male;2;4;22645;No;12;3;3
RM508;29;1176;3;690;Female;2;3;3487;No;14;3;6
RM520;29;806;1;710;Male;1;4;18959;No;18;3;10
RM547;29;1396;10;749;Male;1;3;2755;No;11;3;1
RM556;29;1090;10;766;Male;1;2;17967;No;14;3;2
RM573;29;657;27;793;Female;2;3;25549;No;12;3;8
RM590;29;805;1;816;Female;1;1;6689;Yes;11;3;1
RM595;29;1252;23;824;Male;1;3;23779;No;24;4;10
RM646;29;341;1;896;Female;1;3;23522;Yes;19;3;3
RM658;29;1086;7;912;Female;1;4;6054;No;14;3;4
RM698;29;1404;20;974;Female;1;4;18203;No;15;3;3
RM712;29;906;10;994;Female;1;1;11479;Yes;20;4;0
RM809;29;1107;28;1120;Female;1;4;26968;No;22;4;7
RM824;29;490;10;1143;Female;1;2;17940;No;14;3;7
RM826;29;718;8;1150;Male;2;4;17689;Yes;15;3;10
RM837;29;408;23;1165;Female;3;1;11162;No;13;3;11
RM853;29;1401;6;1192;Female;1;4;26342;No;13;3;10
RM860;29;942;15;1202;Female;1;4;26933;Yes;18;3;5
RM894;29;1010;1;1249;Female;1;4;5598;No;15;3;3
RM904;29;1329;7;1260;Male;2;4;4204;Yes;11;3;6
RM906;29;694;1;1264;Female;4;4;3423;No;14;3;7
RM933;29;806;7;1299;Female;1;3;17285;Yes;13;3;7
RM1006;29;332;17;1419;Male;3;1;9769;No;13;3;10
RM1008;29;337;14;1421;Female;3;4;22930;Yes;12;3;8
RM1058;29;115;13;1487;Female;2;2;17485;No;11;3;5
RM1064;29;1246;19;1497;Male;2;3;23757;No;14;3;10
RM1073;29;410;2;1513;Female;1;2;4668;No;13;3;3
RM1078;29;224;1;1522;Male;1;1;7568;No;13;3;9
RM1091;29;441;8;1544;Female;2;1;7288;No;13;3;7
RM1105;29;598;9;1558;Male;1;3;22376;No;18;3;1
RM1123;29;1370;3;1586;Male;1;1;16213;Yes;18;3;10
RM1126;29;995;2;1590;Male;2;4;24483;No;19;3;6
RM1173;29;469;10;1650;Male;2;3;23413;No;11;3;5
RM1189;29;991;5;1669;Male;2;2;3356;Yes;13;3;10
RM1220;29;1082;9;1709;Female;1;3;25412;No;17;3;5
RM1250;29;428;9;1752;Female;1;2;14630;No;13;3;2
RM1251;29;461;1;1753;Male;2;3;23060;Yes;12;3;3
RM1259;29;590;4;1762;Female;1;1;10007;No;13;3;1
RM1314;29;350;13;1844;Male;1;1;3157;Yes;15;3;2
RM1319;29;574;20;1852;Male;1;4;7003;No;13;3;11
RM1325;29;726;29;1859;Male;2;3;21143;No;17;3;7
RM1330;29;352;6;1865;Male;1;2;15434;No;11;3;1
RM1333;29;459;24;1868;Male;1;4;14753;Yes;24;4;1
RM1344;29;592;7;1883;Male;1;1;19384;No;14;3;3
RM1366;29;746;24;1928;Male;1;1;10642;No;17;3;1
RM1388;29;136;1;1954;Male;2;1;6225;No;12;3;5
RM1443;29;1092;1;2027;Male;1;4;26124;Yes;14;3;2
RM1460;29;1378;13;2053;Male;2;2;23679;Yes;13;3;4
RM1461;29;468;28;2054;Female;1;1;8489;No;14;3;5
RM1461;29;468;28;2054;Female;1;1;8489;No;14;3;5
RM008;30;1358;24;11;Male;1;3;13335;No;22;4;1
RM033;30;125;9;41;Male;1;3;16117;No;13;3;10
RM045;30;721;1;57;Female;2;4;10781;No;23;4;12
RM081;30;852;1;104;Male;2;4;15998;Yes;12;3;10
RM089;30;288;2;117;Male;2;4;15830;No;19;3;11
RM093;30;1334;4;121;Female;2;2;19760;Yes;12;3;11
RM121;30;1312;23;159;Male;1;3;22310;No;25;4;10
RM140;30;1240;9;184;Male;2;4;13982;Yes;19;3;11
RM144;30;438;18;194;Female;1;3;23910;No;14;3;5
RM146;30;201;5;197;Female;1;1;10415;No;14;3;3
RM147;30;1427;2;198;Male;1;4;11162;No;13;3;5
RM168;30;1339;5;228;Female;3;4;8053;No;12;3;10
RM174;30;111;9;239;Male;2;1;11012;No;11;3;12
RM212;30;829;1;292;Male;3;3;20925;No;22;4;11
RM215;30;1005;3;297;Female;1;1;8556;Yes;11;3;5
RM217;30;334;26;299;Female;2;1;22967;No;15;3;6
RM325;30;1275;28;441;Female;2;4;11934;No;13;3;10
RM339;30;570;5;456;Female;2;3;5431;No;13;3;10
RM355;30;641;25;475;Female;2;3;6069;Yes;12;3;2
RM382;30;202;2;508;Male;1;2;17434;No;18;3;1
RM386;30;464;4;514;Male;1;4;3427;Yes;23;4;1
RM403;30;1082;12;533;Female;2;3;19558;No;11;3;5
RM411;30;317;2;548;Female;2;4;24793;No;20;4;5
RM420;30;1400;3;562;Male;1;4;16734;No;15;3;5
RM424;30;1398;22;567;Female;3;1;2890;No;11;3;9
RM427;30;1116;2;571;Female;1;4;7181;No;14;3;11
RM438;30;413;7;585;Male;1;2;18398;No;14;3;3
RM481;30;448;12;648;Male;1;1;14470;No;18;3;1
RM502;30;160;3;680;Female;1;3;22653;No;20;4;1
RM546;30;501;27;747;Male;2;4;25275;No;23;4;8
RM582;30;921;1;806;Male;1;3;24375;No;21;4;2
RM603;30;946;2;833;Female;2;4;20234;Yes;24;4;0
RM624;30;1012;5;861;Male;1;4;2373;No;12;3;5
RM703;30;231;8;982;Male;3;3;9977;No;11;3;8
RM721;30;138;22;1004;Female;1;3;11539;Yes;11;3;5
RM731;30;153;8;1015;Female;3;1;17802;Yes;12;3;8
RM733;30;109;5;1017;Female;1;2;25725;No;17;3;3
RM783;30;1176;20;1084;Male;2;1;9096;No;15;3;6
RM845;30;852;10;1179;Male;2;3;2706;No;18;3;10
RM866;30;1329;29;1211;Male;2;1;13192;No;19;3;4
RM875;30;853;7;1224;Male;2;3;11309;No;13;3;10
RM887;30;1465;1;1241;Male;1;2;9369;Yes;21;4;11
RM932;30;879;9;1298;Female;2;3;12858;Yes;18;3;8
RM942;30;1138;6;1311;Female;2;4;23631;No;12;3;9
RM949;30;634;17;1321;Female;3;1;25927;Yes;23;4;9
RM1014;30;855;7;1428;Female;2;1;12761;No;14;3;3
RM1050;30;1358;16;1479;Male;2;3;2939;No;15;3;2
RM1053;30;990;7;1482;Male;1;3;7152;No;13;3;1
RM1065;30;330;1;1499;Male;1;3;15428;No;21;4;5
RM1107;30;740;1;1562;Male;2;1;5323;No;11;3;10
RM1110;30;1288;29;1568;Male;3;2;17799;No;12;3;4
RM1142;30;241;7;1609;Male;1;2;5348;No;12;3;6
RM1234;30;793;16;1729;Male;1;4;3811;No;12;3;10
RM1245;30;1312;2;1745;Female;1;1;26427;No;16;3;9
RM1247;30;600;8;1747;Female;1;4;9732;No;11;3;4
RM1252;30;979;15;1754;Male;3;1;3088;No;11;3;7
RM1260;30;305;16;1763;Male;2;3;9128;No;16;3;7
RM1297;30;1092;10;1816;Female;3;3;2739;No;14;3;7
RM1339;30;945;9;1876;Male;1;4;16019;No;13;3;1
RM1413;30;911;1;1989;Male;1;2;4077;No;13;3;12
RM013;31;670;26;16;Male;1;3;15170;No;17;3;5
RM059;31;655;7;76;Male;2;4;9528;No;22;4;7
RM073;31;1082;1;95;Male;1;2;18775;No;17;3;1
RM076;31;746;8;98;Female;2;4;20682;No;23;4;11
RM125;31;249;6;163;Male;2;3;20739;Yes;18;3;7
RM133;31;542;20;175;Female;2;3;24788;Yes;11;3;2
RM181;31;140;12;246;Female;1;4;6984;Yes;23;4;4
RM225;31;979;1;308;Male;2;3;4381;No;12;3;5
RM246;31;1327;3;337;Male;3;3;13523;No;12;3;2
RM260;31;307;29;355;Male;1;2;11652;No;11;3;5
RM267;31;1463;23;367;Male;2;4;14408;No;21;4;9
RM293;31;444;5;399;Female;1;2;3909;No;11;3;2
RM304;31;218;7;416;Male;2;4;12241;No;11;3;8
RM310;31;691;5;423;Male;1;4;10077;Yes;12;3;5
RM311;31;106;2;424;Male;2;1;17822;No;12;3;2
RM313;31;192;2;426;Male;1;4;7747;Yes;18;3;2
RM322;31;691;7;438;Male;2;4;7143;No;12;3;7
RM326;31;798;7;442;Female;3;3;14034;No;24;4;10
RM343;31;1232;7;462;Female;3;4;25713;Yes;14;3;11
RM370;31;408;9;493;Male;1;2;7551;Yes;16;3;2
RM395;31;480;7;524;Female;2;1;4156;No;12;3;13
RM400;31;329;1;530;Male;1;1;16193;No;12;3;4
RM435;31;1274;9;581;Male;3;2;14394;No;25;4;13
RM440;31;534;20;587;Male;3;3;22908;No;12;3;1
RM451;31;828;2;604;Male;2;4;8346;Yes;13;3;6
RM457;31;688;7;613;Male;3;4;25291;No;21;4;5
RM483;31;1365;13;650;Male;2;1;11512;No;17;3;3
RM485;31;525;6;653;Male;2;4;6219;No;22;4;7
RM645;31;1222;11;895;Male;1;4;14871;Yes;19;3;6
RM676;31;154;7;941;Male;1;3;11737;No;15;3;7
RM680;31;1188;20;947;Female;2;3;24406;No;13;3;9
RM691;31;616;12;961;Female;2;4;17369;Yes;11;3;9
RM710;31;335;9;991;Male;1;1;10322;Yes;22;4;3
RM727;31;853;1;1011;Female;2;1;11275;No;12;3;4
RM819;31;793;20;1135;Male;1;4;21981;No;12;3;2
RM832;31;874;15;1160;Male;1;3;6233;No;12;3;2
RM896;31;1332;11;1251;Male;2;1;17089;Yes;12;3;6
RM897;31;1062;24;1252;Female;2;1;17198;No;19;3;10
RM951;31;587;2;1324;Female;3;3;8935;Yes;19;3;10
RM953;31;1060;1;1331;Female;1;2;8319;Yes;11;3;3
RM981;31;703;2;1379;Female;1;4;11882;No;14;3;1
RM986;31;330;22;1389;Male;2;3;21057;Yes;15;3;10
RM1013;31;667;1;1427;Female;1;3;16154;No;12;3;1
RM1015;31;182;8;1430;Female;4;2;8847;No;11;3;3
RM1017;31;202;8;1433;Female;1;2;22262;No;12;3;1
RM1031;31;326;8;1453;Male;3;4;8386;No;18;3;13
RM1034;31;1445;1;1459;Female;3;2;8931;No;11;3;10
